[2026-05-29 14:59:20.777] INFO: Context switch: proceso B-53, cambios: 5
[2026-05-29 14:59:20.798] INFO: Context switch: proceso A-39, cambios: 22
[2026-05-29 14:59:20.819] INFO: Context switch: proceso B-38, cambios: 25
[2026-05-29 14:59:20.839] INFO: Context switch: proceso B-25, cambios: 21
[2026-05-29 14:59:20.860] INFO: Context switch: proceso B-33, cambios: 23
[2026-05-29 14:59:20.880] INFO: Context switch: proceso B-1, cambios: 27
[2026-05-29 14:59:20.901] INFO: Context switch: proceso A-36, cambios: 23
[2026-05-29 14:59:20.922] INFO: Context switch: proceso A-81, cambios: 28
[2026-05-29 14:59:20.942] INFO: Context switch: proceso A-99, cambios: 14
[2026-05-29 14:59:20.963] INFO: Context switch: proceso A-77, cambios: 20
[2026-05-29 14:59:20.984] INFO: Context switch: proceso A-12, cambios: 24
[2026-05-29 14:59:21.007] INFO: Context switch: proceso A-92, cambios: 19
[2026-05-29 14:59:21.028] INFO: Context switch: proceso A-24, cambios: 24
[2026-05-29 14:59:21.051] INFO: Context switch: proceso A-88, cambios: 29
[2026-05-29 14:59:21.073] INFO: Context switch: proceso B-51, cambios: 26
[2026-05-29 14:59:21.095] INFO: Context switch: proceso B-50, cambios: 29
[2026-05-29 14:59:21.115] INFO: Context switch: proceso A-60, cambios: 29
[2026-05-29 14:59:21.137] INFO: Context switch: proceso B-22, cambios: 15
[2026-05-29 14:59:21.160] INFO: Context switch: proceso A-62, cambios: 32
[2026-05-29 14:59:21.180] INFO: Context switch: proceso B-29, cambios: 27
[2026-05-29 14:59:21.201] INFO: Context switch: proceso B-42, cambios: 21
[2026-05-29 14:59:21.222] INFO: Context switch: proceso A-3, cambios: 22
[2026-05-29 14:59:21.243] INFO: Context switch: proceso A-11, cambios: 26
[2026-05-29 14:59:21.263] INFO: Context switch: proceso A-13, cambios: 23
[2026-05-29 14:59:21.286] INFO: Context switch: proceso B-44, cambios: 28
[2026-05-29 14:59:21.306] INFO: Context switch: proceso A-75, cambios: 23
[2026-05-29 14:59:21.327] INFO: Context switch: proceso A-71, cambios: 19
[2026-05-29 14:59:21.348] INFO: Context switch: proceso B-4, cambios: 18
[2026-05-29 14:59:21.368] INFO: Context switch: proceso B-52, cambios: 19
[2026-05-29 14:59:21.389] INFO: Context switch: proceso B-47, cambios: 20
[2026-05-29 14:59:21.409] INFO: Context switch: proceso A-85, cambios: 23
[2026-05-29 14:59:21.430] INFO: Context switch: proceso A-32, cambios: 24
[2026-05-29 14:59:21.451] INFO: Context switch: proceso B-34, cambios: 21
[2026-05-29 14:59:21.471] INFO: Context switch: proceso A-47, cambios: 17
[2026-05-29 14:59:21.492] INFO: Context switch: proceso B-28, cambios: 16
[2026-05-29 14:59:21.513] INFO: Context switch: proceso A-16, cambios: 26
[2026-05-29 14:59:21.534] INFO: Context switch: proceso B-2, cambios: 21
[2026-05-29 14:59:21.554] INFO: Context switch: proceso A-33, cambios: 29
[2026-05-29 14:59:21.575] INFO: Context switch: proceso A-55, cambios: 27
[2026-05-29 14:59:21.596] INFO: Context switch: proceso A-1, cambios: 22
[2026-05-29 14:59:21.616] INFO: Context switch: proceso A-74, cambios: 25
[2026-05-29 14:59:21.638] INFO: Context switch: proceso A-20, cambios: 34
[2026-05-29 14:59:21.661] INFO: Context switch: proceso A-65, cambios: 19
[2026-05-29 14:59:21.682] INFO: Context switch: proceso B-19, cambios: 21
[2026-05-29 14:59:21.704] INFO: Context switch: proceso A-26, cambios: 20
[2026-05-29 14:59:21.725] INFO: Context switch: proceso A-93, cambios: 31
[2026-05-29 14:59:21.747] INFO: Context switch: proceso A-49, cambios: 34
[2026-05-29 14:59:21.768] INFO: Context switch: proceso B-15, cambios: 19
[2026-05-29 14:59:21.789] INFO: Context switch: proceso B-21, cambios: 18
[2026-05-29 14:59:21.810] INFO: Context switch: proceso A-94, cambios: 29
[2026-05-29 14:59:21.831] INFO: Context switch: proceso A-66, cambios: 20
[2026-05-29 14:59:21.855] INFO: Context switch: proceso B-53, cambios: 6
[2026-05-29 14:59:21.876] INFO: Context switch: proceso B-38, cambios: 26
[2026-05-29 14:59:21.897] INFO: Context switch: proceso A-25, cambios: 20
[2026-05-29 14:59:21.918] INFO: Context switch: proceso B-25, cambios: 22
[2026-05-29 14:59:21.940] INFO: Context switch: proceso B-33, cambios: 24
[2026-05-29 14:59:21.961] INFO: Context switch: proceso B-1, cambios: 28
[2026-05-29 14:59:21.982] INFO: Context switch: proceso A-68, cambios: 20
[2026-05-29 14:59:22.003] INFO: Context switch: proceso A-81, cambios: 29
[2026-05-29 14:59:22.023] INFO: Context switch: proceso A-77, cambios: 21
[2026-05-29 14:59:22.044] INFO: Context switch: proceso A-12, cambios: 25
[2026-05-29 14:59:22.067] INFO: Context switch: proceso B-41, cambios: 19
[2026-05-29 14:59:22.090] INFO: Context switch: proceso A-82, cambios: 35
[2026-05-29 14:59:22.111] INFO: Context switch: proceso A-88, cambios: 30
[2026-05-29 14:59:22.133] INFO: Context switch: proceso B-51, cambios: 27
[2026-05-29 14:59:22.154] INFO: Context switch: proceso B-30, cambios: 17
[2026-05-29 14:59:22.174] INFO: Context switch: proceso B-22, cambios: 16
[2026-05-29 14:59:22.195] INFO: Context switch: proceso A-91, cambios: 29
[2026-05-29 14:59:22.216] INFO: Context switch: proceso B-29, cambios: 28
[2026-05-29 14:59:22.249] INFO: Context switch: proceso B-42, cambios: 22
[2026-05-29 14:59:22.271] INFO: Context switch: proceso A-83, cambios: 17
[2026-05-29 14:59:22.292] INFO: Context switch: proceso A-3, cambios: 23
[2026-05-29 14:59:22.314] INFO: Context switch: proceso A-11, cambios: 27
[2026-05-29 14:59:22.335] INFO: Context switch: proceso A-13, cambios: 24
[2026-05-29 14:59:22.357] INFO: Context switch: proceso A-22, cambios: 19
[2026-05-29 14:59:22.378] INFO: Context switch: proceso B-44, cambios: 29
[2026-05-29 14:59:22.399] INFO: Context switch: proceso A-75, cambios: 24
[2026-05-29 14:59:22.421] INFO: Context switch: proceso B-18, cambios: 21
[2026-05-29 14:59:22.441] INFO: Context switch: proceso B-4, cambios: 19
[2026-05-29 14:59:22.462] INFO: Context switch: proceso B-52, cambios: 20
[2026-05-29 14:59:22.482] INFO: Context switch: proceso A-85, cambios: 24
[2026-05-29 14:59:22.504] INFO: Context switch: proceso A-45, cambios: 23
[2026-05-29 14:59:22.524] INFO: Context switch: proceso A-32, cambios: 25
[2026-05-29 14:59:22.545] INFO: Context switch: proceso B-34, cambios: 22
[2026-05-29 14:59:22.565] INFO: Context switch: proceso B-27, cambios: 10
[2026-05-29 14:59:22.586] INFO: Context switch: proceso A-16, cambios: 27
[2026-05-29 14:59:22.607] INFO: Context switch: proceso A-33, cambios: 30
[2026-05-29 14:59:22.628] INFO: Context switch: proceso A-55, cambios: 28
[2026-05-29 14:59:22.649] INFO: Context switch: proceso A-1, cambios: 23
[2026-05-29 14:59:22.671] INFO: Context switch: proceso A-20, cambios: 35
[2026-05-29 14:59:22.692] INFO: Context switch: proceso B-35, cambios: 12
[2026-05-29 14:59:22.713] INFO: Context switch: proceso A-65, cambios: 20
[2026-05-29 14:59:22.734] INFO: Context switch: proceso B-19, cambios: 22
[2026-05-29 14:59:22.756] INFO: Context switch: proceso A-84, cambios: 21
[2026-05-29 14:59:22.778] INFO: Context switch: proceso A-26, cambios: 21
[2026-05-29 14:59:22.799] INFO: Context switch: proceso A-93, cambios: 32
[2026-05-29 14:59:22.821] INFO: Context switch: proceso A-10, cambios: 24
[2026-05-29 14:59:22.844] INFO: Context switch: proceso A-49, cambios: 35
[2026-05-29 14:59:22.865] INFO: Context switch: proceso B-15, cambios: 20
[2026-05-29 14:59:22.885] INFO: Context switch: proceso A-71, cambios: 20
[2026-05-29 14:59:22.906] INFO: Context switch: proceso B-21, cambios: 19
[2026-05-29 14:59:22.928] INFO: Context switch: proceso A-30, cambios: 22
[2026-05-29 14:59:22.949] INFO: Context switch: proceso A-94, cambios: 30
[2026-05-29 14:59:22.969] INFO: Context switch: proceso A-66, cambios: 21
[2026-05-29 14:59:22.990] INFO: Context switch: proceso B-53, cambios: 7
[2026-05-29 14:59:23.010] INFO: Context switch: proceso B-38, cambios: 27
[2026-05-29 14:59:23.010] INFO: Quantum expirado: proceso B-38
[2026-05-29 14:59:23.031] INFO: Context switch: proceso A-25, cambios: 21
[2026-05-29 14:59:23.051] INFO: Context switch: proceso A-76, cambios: 17
[2026-05-29 14:59:23.072] INFO: Context switch: proceso B-1, cambios: 29
[2026-05-29 14:59:23.094] INFO: Context switch: proceso A-68, cambios: 21
[2026-05-29 14:59:23.114] INFO: Context switch: proceso A-73, cambios: 19
[2026-05-29 14:59:23.136] INFO: Context switch: proceso A-81, cambios: 30
[2026-05-29 14:59:23.157] INFO: Context switch: proceso A-77, cambios: 22
[2026-05-29 14:59:23.179] INFO: Context switch: proceso A-12, cambios: 26
[2026-05-29 14:59:23.200] INFO: Context switch: proceso B-41, cambios: 20
[2026-05-29 14:59:23.221] INFO: Context switch: proceso A-88, cambios: 31
[2026-05-29 14:59:23.242] INFO: Context switch: proceso B-22, cambios: 17
[2026-05-29 14:59:23.264] INFO: Context switch: proceso A-91, cambios: 30
[2026-05-29 14:59:23.285] INFO: Context switch: proceso A-2, cambios: 25
[2026-05-29 14:59:23.305] INFO: Context switch: proceso A-5, cambios: 25
[2026-05-29 14:59:23.326] INFO: Context switch: proceso A-83, cambios: 18
[2026-05-29 14:59:23.349] INFO: Context switch: proceso A-3, cambios: 24
[2026-05-29 14:59:23.373] INFO: Context switch: proceso A-11, cambios: 28
[2026-05-29 14:59:23.394] INFO: Context switch: proceso A-13, cambios: 25
[2026-05-29 14:59:23.415] INFO: Context switch: proceso B-44, cambios: 30
[2026-05-29 14:59:23.436] INFO: Context switch: proceso A-45, cambios: 24
[2026-05-29 14:59:23.456] INFO: Context switch: proceso A-32, cambios: 26
[2026-05-29 14:59:23.477] INFO: Context switch: proceso A-63, cambios: 18
[2026-05-29 14:59:23.497] INFO: Context switch: proceso A-99, cambios: 15
[2026-05-29 14:59:23.518] INFO: Context switch: proceso B-51, cambios: 28
[2026-05-29 14:59:23.539] INFO: Context switch: proceso A-89, cambios: 32
[2026-05-29 14:59:23.563] INFO: Context switch: proceso B-27, cambios: 11
[2026-05-29 14:59:23.584] INFO: Context switch: proceso B-18, cambios: 22
[2026-05-29 14:59:23.605] INFO: Context switch: proceso A-33, cambios: 31
[2026-05-29 14:59:23.626] INFO: Context switch: proceso B-17, cambios: 22
[2026-05-29 14:59:23.647] INFO: Context switch: proceso A-19, cambios: 22
[2026-05-29 14:59:23.669] INFO: Context switch: proceso B-52, cambios: 21
[2026-05-29 14:59:23.690] INFO: Context switch: proceso A-21, cambios: 27
[2026-05-29 14:59:23.713] INFO: Context switch: proceso A-20, cambios: 36
[2026-05-29 14:59:23.734] INFO: Context switch: proceso B-35, cambios: 13
[2026-05-29 14:59:23.754] INFO: Context switch: proceso A-65, cambios: 21
[2026-05-29 14:59:23.777] INFO: Context switch: proceso B-47, cambios: 21
[2026-05-29 14:59:23.797] INFO: Context switch: proceso A-84, cambios: 22
[2026-05-29 14:59:23.818] INFO: Context switch: proceso A-26, cambios: 22
[2026-05-29 14:59:23.838] INFO: Context switch: proceso A-93, cambios: 33
[2026-05-29 14:59:23.858] INFO: Context switch: proceso B-19, cambios: 23
[2026-05-29 14:59:23.879] INFO: Context switch: proceso A-10, cambios: 25
[2026-05-29 14:59:23.900] INFO: Context switch: proceso B-30, cambios: 18
[2026-05-29 14:59:23.921] INFO: Context switch: proceso B-15, cambios: 21
[2026-05-29 14:59:23.942] INFO: Context switch: proceso B-40, cambios: 28
[2026-05-29 14:59:23.963] INFO: Context switch: proceso B-21, cambios: 20
[2026-05-29 14:59:23.984] INFO: Context switch: proceso B-31, cambios: 24
[2026-05-29 14:59:24.006] INFO: Context switch: proceso A-94, cambios: 31
[2026-05-29 14:59:24.027] INFO: Context switch: proceso A-92, cambios: 20
[2026-05-29 14:59:24.049] INFO: Context switch: proceso A-78, cambios: 21
[2026-05-29 14:59:24.070] INFO: Context switch: proceso B-53, cambios: 8
[2026-05-29 14:59:24.091] INFO: Context switch: proceso B-38, cambios: 28
[2026-05-29 14:59:24.113] INFO: Context switch: proceso A-25, cambios: 22
[2026-05-29 14:59:24.133] INFO: Context switch: proceso A-76, cambios: 18
[2026-05-29 14:59:24.155] INFO: Context switch: proceso A-14, cambios: 24
[2026-05-29 14:59:24.176] INFO: Context switch: proceso B-1, cambios: 30
[2026-05-29 14:59:24.197] INFO: Context switch: proceso A-73, cambios: 20
[2026-05-29 14:59:24.218] INFO: Context switch: proceso A-81, cambios: 31
[2026-05-29 14:59:24.238] INFO: Context switch: proceso A-12, cambios: 27
[2026-05-29 14:59:24.259] INFO: Context switch: proceso B-41, cambios: 21
[2026-05-29 14:59:24.279] INFO: Context switch: proceso B-22, cambios: 18
[2026-05-29 14:59:24.301] INFO: Context switch: proceso B-45, cambios: 16
[2026-05-29 14:59:24.322] INFO: Context switch: proceso A-91, cambios: 31
[2026-05-29 14:59:24.343] INFO: Context switch: proceso B-39, cambios: 17
[2026-05-29 14:59:24.364] INFO: Context switch: proceso A-5, cambios: 26
[2026-05-29 14:59:24.385] INFO: Context switch: proceso A-83, cambios: 19
[2026-05-29 14:59:24.406] INFO: Context switch: proceso A-3, cambios: 25
[2026-05-29 14:59:24.429] INFO: Context switch: proceso B-23, cambios: 26
[2026-05-29 14:59:24.450] INFO: Context switch: proceso A-11, cambios: 29
[2026-05-29 14:59:24.471] INFO: Context switch: proceso B-44, cambios: 31
[2026-05-29 14:59:24.493] INFO: Context switch: proceso A-45, cambios: 25
[2026-05-29 14:59:24.514] INFO: Context switch: proceso A-80, cambios: 28
[2026-05-29 14:59:24.535] INFO: Context switch: proceso A-32, cambios: 27
[2026-05-29 14:59:24.556] INFO: Context switch: proceso B-34, cambios: 23
[2026-05-29 14:59:24.577] INFO: Context switch: proceso A-63, cambios: 19
[2026-05-29 14:59:24.597] INFO: Context switch: proceso B-9, cambios: 21
[2026-05-29 14:59:24.619] INFO: Context switch: proceso A-99, cambios: 16
[2026-05-29 14:59:24.640] INFO: Context switch: proceso B-7, cambios: 10
[2026-05-29 14:59:24.661] INFO: Context switch: proceso B-51, cambios: 29
[2026-05-29 14:59:24.681] INFO: Context switch: proceso B-27, cambios: 12
[2026-05-29 14:59:24.701] INFO: Context switch: proceso B-18, cambios: 23
[2026-05-29 14:59:24.722] INFO: Context switch: proceso B-43, cambios: 9
[2026-05-29 14:59:24.743] INFO: Context switch: proceso A-33, cambios: 32
[2026-05-29 14:59:24.764] INFO: Context switch: proceso B-17, cambios: 23
[2026-05-29 14:59:24.785] INFO: Context switch: proceso A-24, cambios: 25
[2026-05-29 14:59:24.806] INFO: Context switch: proceso B-52, cambios: 22
[2026-05-29 14:59:24.830] INFO: Context switch: proceso A-21, cambios: 28
[2026-05-29 14:59:24.851] INFO: Context switch: proceso A-20, cambios: 37
[2026-05-29 14:59:24.873] INFO: Context switch: proceso B-35, cambios: 14
[2026-05-29 14:59:24.894] INFO: Context switch: proceso A-65, cambios: 22
[2026-05-29 14:59:24.916] INFO: Context switch: proceso B-29, cambios: 29
[2026-05-29 14:59:24.937] INFO: Context switch: proceso A-84, cambios: 23
[2026-05-29 14:59:24.958] INFO: Context switch: proceso A-26, cambios: 23
[2026-05-29 14:59:24.979] INFO: Context switch: proceso A-93, cambios: 34
[2026-05-29 14:59:25.000] INFO: Context switch: proceso A-10, cambios: 26
[2026-05-29 14:59:25.020] INFO: Context switch: proceso B-30, cambios: 19
[2026-05-29 14:59:25.041] INFO: Context switch: proceso B-15, cambios: 22
[2026-05-29 14:59:25.061] INFO: Context switch: proceso B-32, cambios: 29
[2026-05-29 14:59:25.082] INFO: Context switch: proceso B-48, cambios: 22
[2026-05-29 14:59:25.102] INFO: Context switch: proceso A-94, cambios: 32
[2026-05-29 14:59:25.123] INFO: Context switch: proceso B-53, cambios: 9
[2026-05-29 14:59:25.144] INFO: Context switch: proceso B-38, cambios: 29
[2026-05-29 14:59:25.164] INFO: Context switch: proceso A-25, cambios: 23
[2026-05-29 14:59:25.185] INFO: Context switch: proceso A-8, cambios: 19
[2026-05-29 14:59:25.206] INFO: Context switch: proceso A-76, cambios: 19
[2026-05-29 14:59:25.228] INFO: Context switch: proceso A-87, cambios: 26
[2026-05-29 14:59:25.251] INFO: Context switch: proceso A-74, cambios: 26
[2026-05-29 14:59:25.272] INFO: Context switch: proceso B-49, cambios: 22
[2026-05-29 14:59:25.293] INFO: Context switch: proceso A-81, cambios: 32
[2026-05-29 14:59:25.315] INFO: Context switch: proceso A-46, cambios: 20
[2026-05-29 14:59:25.337] INFO: Context switch: proceso A-12, cambios: 28
[2026-05-29 14:59:25.359] INFO: Context switch: proceso B-41, cambios: 22
[2026-05-29 14:59:25.380] INFO: Context switch: proceso B-45, cambios: 17
[2026-05-29 14:59:25.400] INFO: Context switch: proceso A-85, cambios: 25
[2026-05-29 14:59:25.421] INFO: Context switch: proceso B-39, cambios: 18
[2026-05-29 14:59:25.441] INFO: Context switch: proceso B-10, cambios: 20
[2026-05-29 14:59:25.463] INFO: Context switch: proceso A-5, cambios: 27
[2026-05-29 14:59:25.484] INFO: Context switch: proceso A-83, cambios: 20
[2026-05-29 14:59:25.504] INFO: Context switch: proceso A-11, cambios: 30
[2026-05-29 14:59:25.525] INFO: Context switch: proceso A-67, cambios: 31
[2026-05-29 14:59:25.545] INFO: Context switch: proceso A-45, cambios: 26
[2026-05-29 14:59:25.566] INFO: Context switch: proceso B-1, cambios: 31
[2026-05-29 14:59:25.587] INFO: Context switch: proceso A-80, cambios: 29
[2026-05-29 14:59:25.608] INFO: Context switch: proceso A-92, cambios: 21
[2026-05-29 14:59:25.629] INFO: Context switch: proceso A-32, cambios: 28
[2026-05-29 14:59:25.650] INFO: Context switch: proceso B-34, cambios: 24
[2026-05-29 14:59:25.671] INFO: Context switch: proceso A-13, cambios: 26
[2026-05-29 14:59:25.694] INFO: Context switch: proceso B-24, cambios: 17
[2026-05-29 14:59:25.717] INFO: Context switch: proceso B-9, cambios: 22
[2026-05-29 14:59:25.739] INFO: Context switch: proceso B-7, cambios: 11
[2026-05-29 14:59:25.761] INFO: Context switch: proceso B-51, cambios: 30
[2026-05-29 14:59:25.782] INFO: Context switch: proceso B-27, cambios: 13
[2026-05-29 14:59:25.804] INFO: Context switch: proceso B-19, cambios: 24
[2026-05-29 14:59:25.825] INFO: Context switch: proceso B-18, cambios: 24
[2026-05-29 14:59:25.846] INFO: Context switch: proceso B-43, cambios: 10
[2026-05-29 14:59:25.866] INFO: Context switch: proceso A-39, cambios: 23
[2026-05-29 14:59:25.887] INFO: Context switch: proceso A-33, cambios: 33
[2026-05-29 14:59:25.908] INFO: Context switch: proceso B-17, cambios: 24
[2026-05-29 14:59:25.929] INFO: Context switch: proceso A-24, cambios: 26
[2026-05-29 14:59:25.949] INFO: Context switch: proceso B-52, cambios: 23
[2026-05-29 14:59:25.969] INFO: Context switch: proceso A-21, cambios: 29
[2026-05-29 14:59:25.990] INFO: Context switch: proceso A-20, cambios: 38
[2026-05-29 14:59:26.011] INFO: Context switch: proceso B-35, cambios: 15
[2026-05-29 14:59:26.032] INFO: Context switch: proceso A-65, cambios: 23
[2026-05-29 14:59:26.052] INFO: Context switch: proceso A-58, cambios: 27
[2026-05-29 14:59:26.073] INFO: Context switch: proceso A-48, cambios: 21
[2026-05-29 14:59:26.095] INFO: Context switch: proceso A-26, cambios: 24
[2026-05-29 14:59:26.116] INFO: Context switch: proceso A-93, cambios: 35
[2026-05-29 14:59:26.138] INFO: Context switch: proceso B-15, cambios: 23
[2026-05-29 14:59:26.160] INFO: Context switch: proceso B-32, cambios: 30
[2026-05-29 14:59:26.182] INFO: Context switch: proceso B-48, cambios: 23
[2026-05-29 14:59:26.204] INFO: Context switch: proceso A-70, cambios: 13
[2026-05-29 14:59:26.225] INFO: Context switch: proceso B-53, cambios: 10
[2026-05-29 14:59:26.246] INFO: Context switch: proceso A-25, cambios: 24
[2026-05-29 14:59:26.267] INFO: Context switch: proceso B-37, cambios: 15
[2026-05-29 14:59:26.287] INFO: Context switch: proceso A-8, cambios: 20
[2026-05-29 14:59:26.308] INFO: Context switch: proceso A-76, cambios: 20
[2026-05-29 14:59:26.329] INFO: Context switch: proceso A-89, cambios: 33
[2026-05-29 14:59:26.350] INFO: Context switch: proceso A-87, cambios: 27
[2026-05-29 14:59:26.370] INFO: Context switch: proceso B-49, cambios: 23
[2026-05-29 14:59:26.391] INFO: Context switch: proceso A-81, cambios: 33
[2026-05-29 14:59:26.411] INFO: Context switch: proceso B-23, cambios: 27
[2026-05-29 14:59:26.432] INFO: Context switch: proceso A-46, cambios: 21
[2026-05-29 14:59:26.453] INFO: Context switch: proceso B-41, cambios: 23
[2026-05-29 14:59:26.474] INFO: Context switch: proceso A-30, cambios: 23
[2026-05-29 14:59:26.495] INFO: Context switch: proceso A-85, cambios: 26
[2026-05-29 14:59:26.518] INFO: Context switch: proceso A-97, cambios: 18
[2026-05-29 14:59:26.539] INFO: Context switch: proceso A-5, cambios: 28
[2026-05-29 14:59:26.560] INFO: Context switch: proceso A-83, cambios: 21
[2026-05-29 14:59:26.582] INFO: Context switch: proceso A-11, cambios: 31
[2026-05-29 14:59:26.603] INFO: Context switch: proceso B-21, cambios: 21
[2026-05-29 14:59:26.625] INFO: Context switch: proceso A-67, cambios: 32
[2026-05-29 14:59:26.646] INFO: Context switch: proceso A-45, cambios: 27
[2026-05-29 14:59:26.668] INFO: Context switch: proceso A-84, cambios: 24
[2026-05-29 14:59:26.689] INFO: Context switch: proceso B-1, cambios: 32
[2026-05-29 14:59:26.709] INFO: Context switch: proceso A-80, cambios: 30
[2026-05-29 14:59:26.730] INFO: Context switch: proceso A-92, cambios: 22
[2026-05-29 14:59:26.750] INFO: Context switch: proceso A-32, cambios: 29
[2026-05-29 14:59:26.771] INFO: Context switch: proceso B-24, cambios: 18
[2026-05-29 14:59:26.791] INFO: Context switch: proceso B-22, cambios: 19
[2026-05-29 14:59:26.812] INFO: Context switch: proceso A-99, cambios: 17
[2026-05-29 14:59:26.832] INFO: Context switch: proceso B-14, cambios: 24
[2026-05-29 14:59:26.854] INFO: Context switch: proceso A-54, cambios: 29
[2026-05-29 14:59:26.874] INFO: Context switch: proceso B-9, cambios: 23
[2026-05-29 14:59:26.896] INFO: Context switch: proceso B-7, cambios: 12
[2026-05-29 14:59:26.917] INFO: Context switch: proceso B-51, cambios: 31
[2026-05-29 14:59:26.941] INFO: Context switch: proceso B-27, cambios: 14
[2026-05-29 14:59:26.962] INFO: Context switch: proceso B-19, cambios: 25
[2026-05-29 14:59:26.986] INFO: Context switch: proceso B-4, cambios: 20
[2026-05-29 14:59:27.007] INFO: Context switch: proceso B-18, cambios: 25
[2026-05-29 14:59:27.028] INFO: Context switch: proceso A-96, cambios: 25
[2026-05-29 14:59:27.049] INFO: Context switch: proceso B-43, cambios: 11
[2026-05-29 14:59:27.070] INFO: Context switch: proceso B-10, cambios: 21
[2026-05-29 14:59:27.092] INFO: Context switch: proceso A-39, cambios: 24
[2026-05-29 14:59:27.112] INFO: Context switch: proceso A-24, cambios: 27
[2026-05-29 14:59:27.133] INFO: Context switch: proceso B-35, cambios: 16
[2026-05-29 14:59:27.154] INFO: Context switch: proceso A-65, cambios: 24
[2026-05-29 14:59:27.174] INFO: Context switch: proceso A-48, cambios: 22
[2026-05-29 14:59:27.195] INFO: Context switch: proceso A-93, cambios: 36
[2026-05-29 14:59:27.215] INFO: Context switch: proceso B-32, cambios: 31
[2026-05-29 14:59:27.236] INFO: Context switch: proceso A-70, cambios: 14
[2026-05-29 14:59:27.257] INFO: Context switch: proceso B-53, cambios: 11
[2026-05-29 14:59:27.290] INFO: Context switch: proceso B-28, cambios: 17
[2026-05-29 14:59:27.311] INFO: Context switch: proceso A-25, cambios: 25
[2026-05-29 14:59:27.332] INFO: Context switch: proceso B-37, cambios: 16
[2026-05-29 14:59:27.353] INFO: Context switch: proceso A-8, cambios: 21
[2026-05-29 14:59:27.376] INFO: Context switch: proceso A-87, cambios: 28
[2026-05-29 14:59:27.397] INFO: Context switch: proceso A-23, cambios: 28
[2026-05-29 14:59:27.419] INFO: Context switch: proceso A-81, cambios: 34
[2026-05-29 14:59:27.440] INFO: Context switch: proceso B-23, cambios: 28
[2026-05-29 14:59:27.462] INFO: Context switch: proceso A-46, cambios: 22
[2026-05-29 14:59:27.483] INFO: Context switch: proceso A-28, cambios: 26
[2026-05-29 14:59:27.504] INFO: Context switch: proceso B-41, cambios: 24
[2026-05-29 14:59:27.525] INFO: Context switch: proceso A-30, cambios: 24
[2026-05-29 14:59:27.545] INFO: Context switch: proceso A-5, cambios: 29
[2026-05-29 14:59:27.566] INFO: Context switch: proceso A-83, cambios: 22
[2026-05-29 14:59:27.587] INFO: Context switch: proceso A-11, cambios: 32
[2026-05-29 14:59:27.607] INFO: Context switch: proceso B-21, cambios: 22
[2026-05-29 14:59:27.628] INFO: Context switch: proceso A-52, cambios: 27
[2026-05-29 14:59:27.648] INFO: Context switch: proceso A-20, cambios: 39
[2026-05-29 14:59:27.669] INFO: Context switch: proceso A-84, cambios: 25
[2026-05-29 14:59:27.689] INFO: Context switch: proceso A-57, cambios: 17
[2026-05-29 14:59:27.710] INFO: Context switch: proceso B-1, cambios: 33
[2026-05-29 14:59:27.731] INFO: Context switch: proceso A-80, cambios: 31
[2026-05-29 14:59:27.752] INFO: Context switch: proceso A-32, cambios: 30
[2026-05-29 14:59:27.773] INFO: Context switch: proceso B-24, cambios: 19
[2026-05-29 14:59:27.797] INFO: Context switch: proceso B-22, cambios: 20
[2026-05-29 14:59:27.818] INFO: Context switch: proceso A-99, cambios: 18
[2026-05-29 14:59:27.839] INFO: Context switch: proceso B-14, cambios: 25
[2026-05-29 14:59:27.861] INFO: Context switch: proceso B-48, cambios: 24
[2026-05-29 14:59:27.883] INFO: Context switch: proceso B-9, cambios: 24
[2026-05-29 14:59:27.904] INFO: Context switch: proceso B-51, cambios: 32
[2026-05-29 14:59:27.924] INFO: Context switch: proceso B-19, cambios: 26
[2026-05-29 14:59:27.945] INFO: Context switch: proceso B-4, cambios: 21
[2026-05-29 14:59:27.966] INFO: Context switch: proceso B-18, cambios: 26
[2026-05-29 14:59:27.986] INFO: Context switch: proceso A-66, cambios: 22
[2026-05-29 14:59:28.008] INFO: Context switch: proceso B-43, cambios: 12
[2026-05-29 14:59:28.029] INFO: Context switch: proceso A-39, cambios: 25
[2026-05-29 14:59:28.051] INFO: Context switch: proceso A-24, cambios: 28
[2026-05-29 14:59:28.072] INFO: Context switch: proceso B-10, cambios: 22
[2026-05-29 14:59:28.095] INFO: Context switch: proceso A-31, cambios: 19
[2026-05-29 14:59:28.116] INFO: Context switch: proceso A-48, cambios: 23
[2026-05-29 14:59:28.137] INFO: Context switch: proceso A-93, cambios: 37
[2026-05-29 14:59:28.157] INFO: Context switch: proceso B-32, cambios: 32
[2026-05-29 14:59:28.178] INFO: Context switch: proceso A-15, cambios: 36
[2026-05-29 14:59:28.199] INFO: Context switch: proceso B-11, cambios: 22
[2026-05-29 14:59:28.222] INFO: Context switch: proceso A-70, cambios: 15
[2026-05-29 14:59:28.243] INFO: Context switch: proceso B-53, cambios: 12
[2026-05-29 14:59:28.243] INFO: Quantum expirado: proceso B-53
[2026-05-29 14:59:28.264] INFO: Context switch: proceso A-25, cambios: 26
[2026-05-29 14:59:28.286] INFO: Context switch: proceso B-37, cambios: 17
[2026-05-29 14:59:28.308] INFO: Context switch: proceso A-8, cambios: 22
[2026-05-29 14:59:28.329] INFO: Context switch: proceso A-87, cambios: 29
